This is a log message.

Current time: 2023-08-31 07:26:24.119262

--------------------Hyperparameters--------------------

model: {'seqLeng': 30, 'input_dim': 8, 'output_dim': 1, 'nHidden1': 256, 'dropout1': 0, 'num_layers1': 8, 'nHidden2': 256, 'dropout2': 0, 'num_layers2': 1, 'activ': 'glu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [64, 128], 'pooling': [1, 1], 'nhead': 8, 'd_model': 512}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 1500}

loss_plot_flag: True

save_losses: True

save_result: True

Model name: lstm


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220609 to 20221231.

Epoch [187/1500], Trn Loss: 45578.8789, Val Loss: 17467.0059
Epoch [188/1500], Trn Loss: 45073.7461, Val Loss: 18245.7188
Epoch [189/1500], Trn Loss: 44672.7383, Val Loss: 18859.4180
Epoch [190/1500], Trn Loss: 44334.7656, Val Loss: 19469.8535
Epoch [191/1500], Trn Loss: 44388.3711, Val Loss: 20159.0801
Epoch [192/1500], Trn Loss: 44515.7852, Val Loss: 20702.6973
Epoch [193/1500], Trn Loss: 44606.2695, Val Loss: 21247.5488
Epoch [194/1500], Trn Loss: 44902.7070, Val Loss: 21634.7617
Epoch [195/1500], Trn Loss: 44995.4609, Val Loss: 21954.4043
Epoch [196/1500], Trn Loss: 45130.7031, Val Loss: 21980.6211
Epoch [197/1500], Trn Loss: 45128.8672, Val Loss: 21927.0000
Epoch [198/1500], Trn Loss: 45133.4531, Val Loss: 21810.0625
Epoch [199/1500], Trn Loss: 45057.0039, Val Loss: 21663.0781
Epoch [200/1500], Trn Loss: 44930.6445, Val Loss: 21489.2910
Epoch [201/1500], Trn Loss: 44760.5273, Val Loss: 21304.8750
Epoch [202/1500], Trn Loss: 44642.0352, Val Loss: 20991.4570
Epoch [203/1500], Trn Loss: 44432.2266, Val Loss: 20683.7891
Epoch [204/1500], Trn Loss: 44200.8711, Val Loss: 20341.0352
Epoch [205/1500], Trn Loss: 44182.6953, Val Loss: 20105.5254
Epoch [206/1500], Trn Loss: 44329.2812, Val Loss: 19858.1289
Epoch [207/1500], Trn Loss: 44305.4531, Val Loss: 19611.8672
Epoch [208/1500], Trn Loss: 44178.4062, Val Loss: 19600.2930
Epoch [209/1500], Trn Loss: 44074.4102, Val Loss: 19544.0977
Epoch [210/1500], Trn Loss: 43972.8750, Val Loss: 19546.1758
Epoch [211/1500], Trn Loss: 43896.9492, Val Loss: 19382.0820
Epoch [212/1500], Trn Loss: 43850.0352, Val Loss: 19089.6113
Epoch [213/1500], Trn Loss: 43762.8477, Val Loss: 18788.5898
Epoch [214/1500], Trn Loss: 43700.3086, Val Loss: 18534.4824
Epoch [215/1500], Trn Loss: 43796.1133, Val Loss: 18775.3867
Epoch [216/1500], Trn Loss: 43372.8320, Val Loss: 19137.2520
Epoch [217/1500], Trn Loss: 43266.9922, Val Loss: 19408.5020
